1:1:1	أَتَىٰٓ	V	PERF|VF:1|ROOT:أتي|LEM:أَتَى|3MS
96:14:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
96:14:2	وا۟	N	PRON|SUFF|3MP
96:15:1	يَعْمَلُ	V	IMPF|VF:1|ROOT:عمل|LEM:عَمِلَ|3MP|MOOD:IND
96:15:2	ونَ	N	PRON|SUFF|3MP
97:1:1	مَنْ	N	REL|LEM:مَن
97:2:1	عَمِلَ	V	PERF|VF:1|ROOT:عمل|LEM:عَمِلَ|3MS
97:3:1	صَٰلِحًا	N	ACT_PCPL|VF:1|ROOT:صلح|LEM:صالِح|M|INDEF|ACC
97:4:1	مِّن	P	P|LEM:مِن
97:5:1	ذَكَرٍ	N	ROOT:ذكر|LEM:ذَكَر|M|INDEF|GEN
97:6:1	أَوْ	P	CONJ|LEM:أَو
97:7:1	أُنثَىٰ	N	ROOT:أنث|LEM:أُنثَى|F|NOM
97:8:1	وَ	P	CIRC|PREF|LEM:و
97:8:2	هُوَ	N	PRON|3MS
97:9:1	مُؤْمِنٌ	N	ACT_PCPL|VF:4|ROOT:أمن|LEM:مُؤْمِن|M|INDEF|NOM
97:10:1	فَ	P	REM|PREF|LEM:ف
97:10:2	لَ	P	EMPH|PREF|LEM:ل
97:10:3	نُحْيِيَ	V	IMPF|VF:4|ROOT:حيي|LEM:أَحْيا|1P|MOOD:IND
97:10:4	نَّ	P	EMPH|SUFF|LEM:ن
97:10:5	هُۥ	N	PRON|SUFF|3MS
97:11:1	حَيَوٰةً	N	ROOT:حيي|LEM:حَياة|F|INDEF|ACC
97:12:1	طَيِّبَةً	N	ROOT:طيب|LEM:طَيِّبَة|FS|INDEF|ACC|ADJ
97:13:1	وَ	P	CONJ|PREF|LEM:و
97:13:2	لَ	P	EMPH|PREF|LEM:ل
97:13:3	نَجْزِيَ	V	IMPF|VF:1|ROOT:جزي|LEM:جَزَى|1P|MOOD:IND
97:13:4	نَّ	P	EMPH|SUFF|LEM:ن
97:13:5	هُمْ	N	PRON|SUFF|3MP
97:14:1	أَجْرَ	N	ROOT:أجر|LEM:أَجْر|M|ACC
97:14:2	هُم	N	PRON|SUFF|3MP
97:15:1	بِ	P	P|PREF|LEM:ب
97:15:2	أَحْسَنِ	N	ROOT:حسن|LEM:أَحْسَن|MS|GEN
97:16:1	مَا	N	REL|LEM:ما
97:17:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
97:17:2	وا۟	N	PRON|SUFF|3MP
97:18:1	يَعْمَلُ	V	IMPF|VF:1|ROOT:عمل|LEM:عَمِلَ|3MP|MOOD:IND
97:18:2	ونَ	N	PRON|SUFF|3MP
98:1:1	فَ	P	REM|PREF|LEM:ف
98:1:2	إِذَا	N	T|LEM:إِذا
98:2:1	قَرَأْ	V	PERF|VF:1|ROOT:قرأ|LEM:قَرَأَ|2MS
98:2:2	تَ	N	PRON|SUFF|2MS
98:3:1	ٱلْ	P	DET|PREF|LEM:ال
98:3:2	قُرْءَانَ	N	PN|ROOT:قرأ|LEM:قُرْءان|M|ACC
98:4:1	فَ	P	REM|PREF|LEM:ف
98:4:2	ٱسْتَعِذْ	V	IMPV|VF:10|ROOT:عوذ|LEM:اسْتَعِذْ|2MS
98:5:1	بِ	P	P|PREF|LEM:ب
98:5:2	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
98:6:1	مِنَ	P	P|LEM:مِن
98:7:1	ٱل	P	DET|PREF|LEM:ال
98:7:2	شَّيْطَٰنِ	N	PN|ROOT:شطن|LEM:شَيْطان|M|GEN
98:8:1	ٱل	P	DET|PREF|LEM:ال
98:8:2	رَّجِيمِ	N	ROOT:رجم|LEM:رَجِيم|MS|GEN|ADJ
99:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
99:1:2	هُۥ	N	PRON|SUFF|3MS
99:2:1	لَيْسَ	V	PERF|VF:1|ROOT:ليس|LEM:لَيْسَ|FAM:كَان|3MS
99:3:1	لَ	P	P|PREF|LEM:ل
99:3:2	هُۥ	N	PRON|3MS
99:4:1	سُلْطَٰنٌ	N	ROOT:سلط|LEM:سُلْطان|M|INDEF|NOM
99:5:1	عَلَى	P	P|LEM:عَلَى
99:6:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
99:7:1	ءَامَنُ	V	PERF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP
99:7:2	وا۟	N	PRON|SUFF|3MP
99:8:1	وَ	P	CONJ|PREF|LEM:و
99:8:2	عَلَىٰ	P	P|LEM:عَلَى
99:9:1	رَبِّ	N	ROOT:ربب|LEM:رَبّ|M|GEN
99:9:2	هِمْ	N	PRON|SUFF|3MP
99:10:1	يَتَوَكَّلُ	V	IMPF|VF:5|ROOT:وكل|LEM:تَوَكَّلْ|3MP|MOOD:IND
99:10:2	ونَ	N	PRON|SUFF|3MP
100:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
100:1:2	مَا	P	PREV|LEM:ما
100:2:1	سُلْطَٰنُ	N	ROOT:سلط|LEM:سُلْطان|M|NOM
100:2:2	هُۥ	N	PRON|SUFF|3MS
100:3:1	عَلَى	P	P|LEM:عَلَى
100:4:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
100:5:1	يَتَوَلَّ	V	IMPF|VF:5|ROOT:ولي|LEM:تَوَلَّى|3MP|MOOD:IND
100:5:2	وْنَ	N	PRON|SUFF|3MP
100:5:3	هُۥ	N	PRON|SUFF|3MS
100:6:1	وَ	P	CONJ|PREF|LEM:و
100:6:2	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
100:7:1	هُم	N	PRON|3MP
100:8:1	بِ	P	P|PREF|LEM:ب
100:8:2	هِۦ	N	PRON|3MS
100:9:1	مُشْرِكُونَ	N	ACT_PCPL|VF:4|ROOT:شرك|LEM:مُشْرِك|MP|NOM
101:1:1	وَ	P	CONJ|PREF|LEM:و
101:1:2	إِذَا	N	T|LEM:إِذا
101:2:1	بَدَّلْ	V	PERF|VF:2|ROOT:بدل|LEM:بَدَّلَ|1P
101:2:2	نَآ	N	PRON|SUFF|1P
101:3:1	ءَايَةً	N	ROOT:أيي|LEM:آيَة|FS|INDEF|ACC
101:4:1	مَّكَانَ	N	ROOT:كون|LEM:مَكان|M|ACC
101:5:1	ءَايَةٍ	N	ROOT:أيي|LEM:آيَة|FS|INDEF|GEN
101:6:1	وَ	P	CONJ|PREF|LEM:و
101:6:2	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
101:7:1	أَعْلَمُ	N	ROOT:علم|LEM:أَعْلَم|MS|NOM|ADJ
101:8:1	بِ	P	P|PREF|LEM:ب
101:8:2	مَا	N	REL|LEM:ما
101:9:1	يُنَزِّلُ	V	IMPF|VF:2|ROOT:نزل|LEM:نَزَّلَ|3MS|MOOD:IND
101:10:1	قَالُ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MP
101:10:2	وٓا۟	N	PRON|SUFF|3MP
101:11:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
101:11:2	مَآ	P	PREV|LEM:ما
101:12:1	أَنتَ	N	PRON|2MS
101:13:1	مُفْتَرٍۭ	N	ACT_PCPL|VF:8|ROOT:فري|LEM:مُفْتَر|M|INDEF|GEN
101:14:1	بَلْ	P	RET|LEM:بَل
101:15:1	أَكْثَرُ	N	ROOT:كثر|LEM:أَكْثَر|MS|NOM
101:15:2	هُمْ	N	PRON|SUFF|3MP
101:16:1	لَا	P	NEG|LEM:لا
101:17:1	يَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|3MP|MOOD:IND
101:17:2	ونَ	N	PRON|SUFF|3MP
102:1:1	قُلْ	V	IMPV|VF:1|ROOT:قول|LEM:قالَ|2MS
102:2:1	نَزَّلَ	V	PERF|VF:2|ROOT:نزل|LEM:نَزَّلَ|3MS
102:2:2	هُۥ	N	PRON|SUFF|3MS
102:3:1	رُوحُ	N	ROOT:روح|LEM:رُوح|M|NOM
102:4:1	ٱلْ	P	DET|PREF|LEM:ال
102:4:2	قُدُسِ	N	ROOT:قدس|LEM:قُدُس|M|GEN
102:5:1	مِن	P	P|LEM:مِن
102:6:1	رَّبِّ	N	ROOT:ربب|LEM:رَبّ|M|GEN
102:6:2	كَ	N	PRON|SUFF|2MS
102:7:1	بِ	P	P|PREF|LEM:ب
102:7:2	ٱلْ	P	DET|PREF|LEM:ال
102:7:3	حَقِّ	N	ROOT:حقق|LEM:حَقّ|M|GEN
102:8:1	لِ	P	PRP|PREF|LEM:ل
102:8:2	يُثَبِّتَ	V	IMPF|VF:2|ROOT:ثبت|LEM:ثَبَّتْ|3MS|MOOD:SUBJ
102:9:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
102:10:1	ءَامَنُ	V	PERF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP
102:10:2	وا۟	N	PRON|SUFF|3MP
102:11:1	وَ	P	CONJ|PREF|LEM:و
102:11:2	هُدًى	N	ROOT:هدي|LEM:هُدًى|M|INDEF|GEN
102:12:1	وَ	P	CONJ|PREF|LEM:و
102:12:2	بُشْرَىٰ	N	ROOT:بشر|LEM:بُشْرَى|F|NOM
102:13:1	لِ	P	P|PREF|LEM:ل
102:13:2	لْ	P	DET|PREF|LEM:ال
102:13:3	مُسْلِمِينَ	N	PN|ACT_PCPL|VF:4|ROOT:سلم|LEM:مُسْلِم|MP|GEN
103:1:1	وَ	P	CONJ|PREF|LEM:و
103:1:2	لَ	P	EMPH|PREF|LEM:ل
103:1:3	قَدْ	P	CERT|LEM:قَد
103:2:1	نَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|1P|MOOD:IND
103:3:1	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
103:3:2	هُمْ	N	PRON|SUFF|3MP
103:4:1	يَقُولُ	V	IMPF|VF:1|ROOT:قول|LEM:قالَ|3MP|MOOD:IND
103:4:2	ونَ	N	PRON|SUFF|3MP
103:5:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
103:5:2	مَا	P	PREV|LEM:ما
103:6:1	يُعَلِّمُ	V	IMPF|VF:2|ROOT:علم|LEM:عَلَّمَ|3MS|MOOD:IND
103:6:2	هُۥ	N	PRON|SUFF|3MS
103:7:1	بَشَرٌ	N	ROOT:بشر|LEM:بَشَر|M|INDEF|NOM
103:8:1	لِّسَانُ	N	ROOT:لسن|LEM:لِسان|M|NOM
103:9:1	ٱلَّذِى	N	REL|LEM:الَّذِي|MS
103:10:1	يُلْحِدُ	V	IMPF|VF:4|ROOT:لحد|LEM:يُلْحِدُ|3MP|MOOD:IND
103:10:2	ونَ	N	PRON|SUFF|3MP
103:11:1	إِلَيْ	P	P|LEM:إِلَى
103:11:2	هِ	N	PRON|SUFF|3MS
103:12:1	أَعْجَمِىٌّ	N	ROOT:عجم|LEM:أَعْجَمِيّ|MS|INDEF|NOM
103:13:1	وَ	P	CIRC|PREF|LEM:و
103:13:2	هَٰ	P	ATT|PREF|LEM:ه
103:13:3	ذَا	N	DEM|LEM:ذا|MS
103:14:1	لِسَانٌ	N	ROOT:لسن|LEM:لِسان|M|INDEF|NOM
103:15:1	عَرَبِىٌّ	N	ROOT:عرب|LEM:عَرَبِيّ|MS|INDEF|NOM|ADJ
103:16:1	مُّبِينٌ	N	ACT_PCPL|VF:4|ROOT:بين|LEM:مُبِين|M|INDEF|NOM
104:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
104:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
104:3:1	لَا	P	NEG|LEM:لا
104:4:1	يُؤْمِنُ	V	IMPF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP|MOOD:IND
104:4:2	ونَ	N	PRON|SUFF|3MP
104:5:1	بِ	P	P|PREF|LEM:ب
104:5:2	ـَٔايَٰتِ	N	ROOT:أيي|LEM:آيَة|FP|GEN
104:6:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
104:7:1	لَا	P	NEG|LEM:لا
104:8:1	يَهْدِي	V	IMPF|VF:1|ROOT:هدي|LEM:هَدَى|3MS|MOOD:IND
104:8:2	هِمُ	N	PRON|SUFF|3MP
104:9:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
104:10:1	وَ	P	CONJ|PREF|LEM:و
104:10:2	لَ	P	P|PREF|LEM:ل
104:10:3	هُمْ	N	PRON|3MP
104:11:1	عَذَابٌ	N	ROOT:عذب|LEM:عَذاب|M|INDEF|NOM
104:12:1	أَلِيمٌ	N	ROOT:ألم|LEM:أَلِيم|MS|INDEF|NOM|ADJ
105:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
105:1:2	مَا	P	PREV|LEM:ما
105:2:1	يَفْتَرِى	V	IMPF|VF:8|ROOT:فري|LEM:افْتَرَى|3MS|MOOD:IND
105:3:1	ٱلْ	P	DET|PREF|LEM:ال
105:3:2	كَذِبَ	N	ROOT:كذب|LEM:كَذِب|M|ACC
105:4:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
105:5:1	لَا	P	NEG|LEM:لا
105:6:1	يُؤْمِنُ	V	IMPF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP|MOOD:IND
105:6:2	ونَ	N	PRON|SUFF|3MP
105:7:1	بِ	P	P|PREF|LEM:ب
105:7:2	ـَٔايَٰتِ	N	ROOT:أيي|LEM:آيَة|FP|GEN
105:8:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
105:9:1	وَ	P	CONJ|PREF|LEM:و
105:9:2	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
105:9:3	كَ	P	ADDR|SUFF|M
105:10:1	هُمُ	N	PRON|3MP
105:11:1	ٱلْ	P	DET|PREF|LEM:ال
105:11:2	كَٰذِبُونَ	N	ACT_PCPL|VF:1|ROOT:كذب|LEM:كاذِب|MP|NOM
106:1:1	مَن	N	REL|LEM:مَن
106:2:1	كَفَرَ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MS
106:3:1	بِ	P	P|PREF|LEM:ب
106:3:2	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
106:4:1	مِنۢ	P	P|LEM:مِن
106:5:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
106:6:1	إِيمَٰنِ	N	VN|VF:4|ROOT:أمن|LEM:إِيمان|M|GEN
106:6:2	هِۦٓ	N	PRON|SUFF|3MS
106:7:1	إِلَّا	P	RES|LEM:إِلّا
106:8:1	مَنْ	N	REL|LEM:مَن
106:9:1	أُكْرِهَ	V	PERF|VF:4|PASS|ROOT:كره|LEM:أُكْرِهَ|3MS
106:10:1	وَ	P	CIRC|PREF|LEM:و
106:10:2	قَلْبُ	N	ROOT:قلب|LEM:قَلْب|FS|NOM
106:10:3	هُۥ	N	PRON|SUFF|3MS
106:11:1	مُطْمَئِنٌّۢ	N	ACT_PCPL|VF:4|ROOT:طمأن|LEM:مُطْمَئِنّ|M|INDEF|NOM
106:12:1	بِ	P	P|PREF|LEM:ب
106:12:2	ٱلْ	P	DET|PREF|LEM:ال
106:12:3	إِيمَٰنِ	N	VN|VF:4|ROOT:أمن|LEM:إِيمان|M|GEN
106:13:1	وَ	P	CONJ|PREF|LEM:و
106:13:2	لَٰكِن	P	AMD|LEM:لٰكِن
106:14:1	مَّن	N	REL|LEM:مَن
106:15:1	شَرَحَ	V	PERF|VF:1|ROOT:شرح|LEM:شَرَحَ|3MS
106:16:1	بِ	P	P|PREF|LEM:ب
106:16:2	ٱلْ	P	DET|PREF|LEM:ال
106:16:3	كُفْرِ	N	ROOT:كفر|LEM:كُفْر|M|GEN
106:17:1	صَدْرًا	N	ROOT:صدر|LEM:صَدْر|M|INDEF|ACC
106:18:1	فَ	P	REM|PREF|LEM:ف
106:18:2	عَلَيْ	P	P|LEM:عَلَى
106:18:3	هِمْ	N	PRON|SUFF|3MP
106:19:1	غَضَبٌ	N	ROOT:غضب|LEM:غَضَب|M|INDEF|NOM
106:20:1	مِّنَ	P	P|LEM:مِن
106:21:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
106:22:1	وَ	P	CONJ|PREF|LEM:و
106:22:2	لَ	P	P|PREF|LEM:ل
106:22:3	هُمْ	N	PRON|3MP
106:23:1	عَذَابٌ	N	ROOT:عذب|LEM:عَذاب|M|INDEF|NOM
106:24:1	عَظِيمٌ	N	ROOT:عظم|LEM:عَظِيم|MS|INDEF|NOM|ADJ
107:1:1	ذَٰ	N	DEM|LEM:ذا|MS
107:1:2	لِ	P	DIST|SUFF|LEM:ل
107:1:3	كَ	P	ADDR|SUFF|M
107:2:1	بِ	P	P|PREF|LEM:ب
107:2:2	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
107:2:3	هُمُ	N	PRON|SUFF|3MP
107:3:1	ٱسْتَحَبُّ	V	PERF|VF:10|ROOT:حبب|LEM:اسْتَحَبُّ|3MP
107:3:2	وا۟	N	PRON|SUFF|3MP
107:4:1	ٱلْ	P	DET|PREF|LEM:ال
107:4:2	حَيَوٰةَ	N	ROOT:حيي|LEM:حَياة|F|ACC
107:5:1	ٱل	P	DET|PREF|LEM:ال
107:5:2	دُّنْيَا	N	ROOT:دنو|LEM:دُنْيا|FS|ACC|ADJ
107:6:1	عَلَى	P	P|LEM:عَلَى
107:7:1	ٱلْ	P	DET|PREF|LEM:ال
107:7:2	ءَاخِرَةِ	N	ROOT:أخر|LEM:آخِر|FS|GEN
107:8:1	وَ	P	CONJ|PREF|LEM:و
107:8:2	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
107:9:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
107:10:1	لَا	P	NEG|LEM:لا
107:11:1	يَهْدِى	V	IMPF|VF:1|ROOT:هدي|LEM:هَدَى|3MS|MOOD:IND
107:12:1	ٱلْ	P	DET|PREF|LEM:ال
107:12:2	قَوْمَ	N	ROOT:قوم|LEM:قَوْم|M|ACC
107:13:1	ٱلْ	P	DET|PREF|LEM:ال
107:13:2	كَٰفِرِينَ	N	ACT_PCPL|VF:1|ROOT:كفر|LEM:كافِر|MP|ACC|ADJ
108:1:1	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
108:1:2	كَ	P	ADDR|SUFF|M
108:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
108:3:1	طَبَعَ	V	PERF|VF:1|ROOT:طبع|LEM:طَبَعَ|3MS
108:4:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
108:5:1	عَلَىٰ	P	P|LEM:عَلَى
108:6:1	قُلُوبِ	N	ROOT:قلب|LEM:قَلْب|FP|GEN
108:6:2	هِمْ	N	PRON|SUFF|3MP
108:7:1	وَ	P	CONJ|PREF|LEM:و
108:7:2	سَمْعِ	N	ROOT:سمع|LEM:سَمْع|M|GEN
108:7:3	هِمْ	N	PRON|SUFF|3MP
108:8:1	وَ	P	CONJ|PREF|LEM:و
108:8:2	أَبْصَٰرِ	N	ROOT:بصر|LEM:بَصَر|MP|GEN
108:8:3	هِمْ	N	PRON|SUFF|3MP
108:9:1	وَ	P	CONJ|PREF|LEM:و
108:9:2	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
108:9:3	كَ	P	ADDR|SUFF|M
108:10:1	هُمُ	N	PRON|3MP
108:11:1	ٱلْ	P	DET|PREF|LEM:ال
108:11:2	غَٰفِلُونَ	N	ACT_PCPL|VF:1|ROOT:غفل|LEM:غافِل|MP|NOM
109:1:1	لَا	P	NEG|LEM:لا
109:2:1	جَرَمَ	N	ROOT:جرم|LEM:جَرَم|M|ACC
109:3:1	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
109:3:2	هُمْ	N	PRON|SUFF|3MP
109:4:1	فِى	P	P|LEM:فِي
109:5:1	ٱلْ	P	DET|PREF|LEM:ال
109:5:2	ءَاخِرَةِ	N	ROOT:أخر|LEM:آخِر|FS|GEN
109:6:1	هُمُ	N	PRON|3MP
109:7:1	ٱلْ	P	DET|PREF|LEM:ال
109:7:2	خَٰسِرُونَ	N	ACT_PCPL|VF:1|ROOT:خسر|LEM:خاسِر|MP|NOM
110:1:1	ثُمَّ	P	CONJ|LEM:ثُمّ
110:2:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
110:3:1	رَبَّ	N	ROOT:ربب|LEM:رَبّ|M|ACC
110:3:2	كَ	N	PRON|SUFF|2MS
110:4:1	لِ	P	P|PREF|LEM:ل
110:4:2	لَّذِينَ	N	REL|LEM:الَّذِي|MP
110:5:1	هَاجَرُ	V	PERF|VF:3|ROOT:هجر|LEM:هاجَرَ|3MP
110:5:2	وا۟	N	PRON|SUFF|3MP
110:6:1	مِنۢ	P	P|LEM:مِن
110:7:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
110:8:1	مَا	N	REL|LEM:ما
110:9:1	فُتِنُ	V	PERF|VF:1|PASS|ROOT:فتن|LEM:فَتَنُ|3MP
110:9:2	وا۟	N	PRON|SUFF|3MP
110:10:1	ثُمَّ	P	CONJ|LEM:ثُمّ
110:11:1	جَٰهَدُ	V	PERF|VF:3|ROOT:جهد|LEM:جاهَدَ|3MP
110:11:2	وا۟	N	PRON|SUFF|3MP
110:12:1	وَ	P	CONJ|PREF|LEM:و
110:12:2	صَبَرُ	V	PERF|VF:1|ROOT:صبر|LEM:صَبَرَ|3MP
110:12:3	وٓا۟	N	PRON|SUFF|3MP
110:13:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
110:14:1	رَبَّ	N	ROOT:ربب|LEM:رَبّ|M|ACC
110:14:2	كَ	N	PRON|SUFF|2MS
110:15:1	مِنۢ	P	P|LEM:مِن
110:16:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
110:16:2	هَا	N	PRON|SUFF|3FS
110:17:1	لَ	P	EMPH|PREF|LEM:ل
110:17:2	غَفُورٌ	N	ROOT:غفر|LEM:غَفُور|MS|INDEF|NOM
110:18:1	رَّحِيمٌ	N	ROOT:رحم|LEM:رَحِيم|MS|INDEF|NOM|ADJ
111:1:1	يَوْمَ	N	ROOT:يوم|LEM:يَوْم|M|ACC
111:2:1	تَأْتِى	V	IMPF|VF:1|ROOT:أتي|LEM:أَتَى|3FS|MOOD:IND
111:3:1	كُلُّ	N	ROOT:كلل|LEM:كُلّ|M|NOM
111:4:1	نَفْسٍ	N	ROOT:نفس|LEM:نَفْس|FS|INDEF|GEN
111:5:1	تُجَٰدِلُ	V	IMPF|VF:3|ROOT:جدل|LEM:جادَلُ|3FS|MOOD:IND
111:6:1	عَن	P	P|LEM:عَن
111:7:1	نَّفْسِ	N	ROOT:نفس|LEM:نَفْس|FS|GEN
111:7:2	هَا	N	PRON|SUFF|3FS
111:8:1	وَ	P	CONJ|PREF|LEM:و
111:8:2	تُوَفَّىٰ	V	IMPF|VF:2|PASS|ROOT:وفي|LEM:وَفَّى|3FS|MOOD:IND
111:9:1	كُلُّ	N	ROOT:كلل|LEM:كُلّ|M|NOM
111:10:1	نَفْسٍ	N	ROOT:نفس|LEM:نَفْس|FS|INDEF|GEN
111:11:1	مَّا	N	REL|LEM:ما
111:12:1	عَمِلَتْ	V	PERF|VF:1|ROOT:عمل|LEM:عَمِلَ|3FS
111:13:1	وَ	P	CONJ|PREF|LEM:و
111:13:2	هُمْ	N	PRON|3MP
111:14:1	لَا	P	NEG|LEM:لا
111:15:1	يُظْلَمُ	V	IMPF|VF:1|PASS|ROOT:ظلم|LEM:ظَلَمَ|3MP|MOOD:JUS
111:15:2	ونَ	N	PRON|SUFF|3MP
112:1:1	وَ	P	CONJ|PREF|LEM:و
112:1:2	ضَرَبَ	V	PERF|VF:1|ROOT:ضرب|LEM:ضَرَبَ|3MS
112:2:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
112:3:1	مَثَلًا	N	ROOT:مثل|LEM:مَثَل|M|INDEF|ACC
112:4:1	قَرْيَةً	N	ROOT:قري|LEM:قَرْيَة|F|INDEF|ACC
112:5:1	كَانَتْ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3FS
112:6:1	ءَامِنَةً	N	ACT_PCPL|VF:1|ROOT:أمن|LEM:آمِنَة|F|INDEF|ACC
112:7:1	مُّطْمَئِنَّةً	N	ACT_PCPL|VF:4|ROOT:طمأن|LEM:مُطْمَئِنَّة|F|INDEF|ACC
112:8:1	يَأْتِي	V	IMPF|VF:1|ROOT:أتي|LEM:أَتَى|3MS|MOOD:IND
112:8:2	هَا	N	PRON|SUFF|3FS
112:9:1	رِزْقُ	N	ROOT:رزق|LEM:رِزْق|M|NOM
112:9:2	هَا	N	PRON|SUFF|3FS
112:10:1	رَغَدًا	N	ROOT:رغد|LEM:رَغَد|M|INDEF|ACC
112:11:1	مِّن	P	P|LEM:مِن
112:12:1	كُلِّ	N	ROOT:كلل|LEM:كُلّ|M|GEN
112:13:1	مَكَانٍ	N	ROOT:كون|LEM:مَكان|M|INDEF|GEN
112:14:1	فَ	P	REM|PREF|LEM:ف
112:14:2	كَفَرَتْ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3FS
112:15:1	بِ	P	P|PREF|LEM:ب
112:15:2	أَنْعُمِ	N	ROOT:نعم|LEM:نِعْمَة|MP|GEN
112:16:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
112:17:1	فَ	P	REM|PREF|LEM:ف
112:17:2	أَذَٰقَ	V	PERF|VF:4|ROOT:ذوق|LEM:أَذاقَ|3MS
112:17:3	هَا	N	PRON|SUFF|3FS
112:18:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
112:19:1	لِبَاسَ	N	ROOT:لبس|LEM:لِباس|M|ACC
112:20:1	ٱلْ	P	DET|PREF|LEM:ال
112:20:2	جُوعِ	N	ROOT:جوع|LEM:جُوع|M|GEN
112:21:1	وَ	P	CONJ|PREF|LEM:و
112:21:2	ٱلْ	P	DET|PREF|LEM:ال
112:21:3	خَوْفِ	N	ROOT:خوف|LEM:خَوْف|M|GEN
112:22:1	بِ	P	P|PREF|LEM:ب
112:22:2	مَا	N	REL|LEM:ما
112:23:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
112:23:2	وا۟	N	PRON|SUFF|3MP
112:24:1	يَصْنَعُ	V	IMPF|VF:1|ROOT:صنع|LEM:صَنَعُ|3MP|MOOD:IND
112:24:2	ونَ	N	PRON|SUFF|3MP
113:1:1	وَ	P	CONJ|PREF|LEM:و
113:1:2	لَ	P	EMPH|PREF|LEM:ل
113:1:3	قَدْ	P	CERT|LEM:قَد
113:2:1	جَآءَ	V	PERF|VF:1|ROOT:جيأ|LEM:جاءَ|3MS
113:2:2	هُمْ	N	PRON|SUFF|3MP
113:3:1	رَسُولٌ	N	ROOT:رسل|LEM:رَسُول|M|INDEF|NOM
113:4:1	مِّنْ	P	P|LEM:مِن
113:4:2	هُمْ	N	PRON|SUFF|3MP
113:5:1	فَ	P	REM|PREF|LEM:ف
113:5:2	كَذَّبُ	V	PERF|VF:2|ROOT:كذب|LEM:كَذَّبَ|3MP
113:5:3	و	N	PRON|SUFF|3MP
113:5:4	هُ	N	PRON|SUFF|3MS
113:6:1	فَ	P	REM|PREF|LEM:ف
113:6:2	أَخَذَ	V	PERF|VF:1|ROOT:أخذ|LEM:أَخَذَ|3MS
113:6:3	هُمُ	N	PRON|SUFF|3MP
